id,name,price,brand,sell,rating,volume
175627860,Толстовка трикотажная с принтом,92300,O'STIN,23,4.8,14
178245590,Вельветовые брюки-бэгги,200100,O'STIN,23,4.7,65
171767278,Хлопковая женская рубашка в клетку,125000,O'STIN,55,4.8,60
169089764,Футболка хлопковая белая с принтом,61500,O'STIN,38,4.9,23
178949182,Толстовка трикотажная с принтом,88400,O'STIN,29,4.9,30
170108166,Толстовка,73800,O'STIN,38,4.9,22
170108329,Утеплённая куртка для мальчиков,184700,O'STIN,53,4.5,347
164533626,Брюки спортивные трикотажные с утеплителем и принтом,76900,O'STIN,23,4.9,17
164746510,Футболка мужская с принтом летняя,60700,O'STIN,39,4.7,21
167275830,Джемпер школьный трикотажный для мальчиков,130800,O'STIN,34,4.8,72
170108355,Толстовка,42300,O'STIN,57,4.6,71
178845451,Рубашка в клетку,113200,O'STIN,29,4.8,29
178315296,Шапка,82700,O'STIN,33,4.8,26
170108377,Однотонная мужская рубашка из хлопка,157000,O'STIN,34,4.8,34
171767420,Мужской лонгслив с обманкой,138500,O'STIN,23,4.6,33
172718556,Шорты трикотажные с принтом для мальчика,61500,O'STIN,38,5,11
171767391,Объёмный кардиган с карманами,230900,O'STIN,23,4.4,41
173470411,Мужские вельветовые брюки,160000,O'STIN,38,4.5,39
171767083,Рубашка текстильная на пуговицах с накладными карманами,230900,O'STIN,23,4.8,50
169089774,Штаны-джоггеры на резинке демисезонные,183100,O'STIN,34,4.9,44
172572185,Лонгслив,46900,O'STIN,53,4.4,15
168264256,Классическая рубашка,127700,O'STIN,36,4.8,77
171767219,Женские широкие вельветовые брюки,230900,O'STIN,23,4.7,38
169089702,Брюки широкие на молнии и крючках,124000,O'STIN,52,4.8,76
178245709,Джемепер,141600,O'STIN,29,4.4,24
168264294,Рубашка на пуговицах с отложным воротником,123100,O'STIN,23,4.6,74
170108229,Классическая женская рубашка,104600,O'STIN,34,4.8,30
164746583,Штаны джогеры мужские летние из твила,166100,O'STIN,36,4.7,115
138002876,Джемпер мужской хлопок,160000,O'STIN,38,4.9,104
171767367,Брюки демисезонные текстильные,191600,O'STIN,36,4.6,54
171767208,Рубашка хлопковая с длинным рукавом,123100,O'STIN,38,4.4,41
167275843,Брюки школьные для мальчика ostin kids,130800,O'STIN,34,4.7,50
171992466,Футболка,61500,O'STIN,38,4.8,14
170108325,Жакет демисезонный чёрный на пуговицах,201800,O'STIN,56,4.7,103
169089767,Мини сарафан с вставками из экокожи,124000,O'STIN,52,4.9,66
172718593,Брюки демисезонные трикотажные для девочек,138500,O'STIN,23,4.9,57
153951844,Платье,91400,O'STIN,66,4.6,34
178975726,Шапка с отворотом с добавлением ангорской шерсти,80000,O'STIN,38,4.9,11
164746385,Блузка рубашка оверсайз свободная с принтом для девочек,98400,O'STIN,38,4.7,55
169729897,Футболка однотонная хлопковая с принтом,61500,O'STIN,38,4.8,23
171767141,Лонгслив демисезонный однотонный,138500,O'STIN,23,4.8,24
171767169,Утепленная мужская стеганая куртка с капюшоном,277100,O'STIN,44,4.7,203
138002877,Джемпер мужской хлопок,160000,O'STIN,38,4.9,104
167275861,Брюки школьные для мальчика ostin kids,76900,O'STIN,61,4.7,50
176595347,Джемпер,109400,O'STIN,39,4.4,56
172718503,Брюки свободные трикотажные для мальчиков,98400,O'STIN,38,4.7,49
171767166,Комбинезон с застёжкой на пуговицах,277100,O'STIN,23,4.9,42
170108587,Пижама с короткими руквами трикотажная для девочек,92300,O'STIN,23,4.9,19
171767422,Джемпер демисезонный трикотажный в полоску,156000,O'STIN,39,4.7,43
173425549,Брюки,98500,O'STIN,50,4.4,40
169729910,Футболка хлопковая с принтом для мальчика,38700,O'STIN,35,4.9,12
167275908,Брюки,76600,O'STIN,36,4.9,37
172718564,Джинсы демисезонные хлопковые для мальчика,153900,O'STIN,23,4.7,46
164533629,Брюки синтепоновые водоотталкивающие,138500,O'STIN,23,4.7,33
175631183,"Высокие носки, комплект 1 пара",17900,O'STIN,0,4.8,5
171767151,Мужская рубашка из плотного твила в клетку,200100,O'STIN,23,4.6,62
171767339,Женская футболка-поло с коротким рукавом,84000,O'STIN,39,4.8,21
167275927,Юбка школьная из твила в клетку для девочки,77500,O'STIN,44,4.9,60
167275845,Брюки трикотажные для мальчиков из футера,91500,O'STIN,34,4.8,29
169089733,Джемпер трикотажный демисезонный с коротким рукавом,77500,O'STIN,51,4.9,24
170108152,Женская укороченная хлопковая рубашка,77500,O'STIN,56,4.6,42
169089778,Базовый джемпер с круглым вырезом,138500,O'STIN,23,4.6,82
171767353,Мужская ультралегкая стеганая куртка,280900,O'STIN,43,4.7,134
171767203,Узкие женские брюки из экокожи,200100,O'STIN,23,4.6,23
100594021,Куртка,234800,O'STIN,53,4.7,216
170108312,Мужская водолазка с длинным рукавом,98300,O'STIN,45,4.6,34
171767387,Куртка демисезонная текстильная с капюшоном,314100,O'STIN,47,4.7,198
152983387,Рубашка,96500,O'STIN,49,4.9,30
171767154,Джинсы хлопковые демисезонные на молнии,154700,O'STIN,48,4.6,61
139473602,Футболка для мальчиков базовая белая,35900,O'STIN,10,4.9,11
170108303,Лонгслив,80000,O'STIN,38,4.5,33
167275886,Джемпер школьный трикотажный для мальчиков,130800,O'STIN,34,4.8,72
171026260,Утепленная джинсовая куртка для мальчика,215500,O'STIN,38,5,118
171992441,Футболка-поло с воротником,107700,O'STIN,23,4.6,19
172572141,Женский лонгслив в рубчик с круглым вырезом,92300,O'STIN,23,4.7,21
168264249,Рубашка хлопковая с накладными карманами,196200,O'STIN,34,4.8,43
176595402,Поло с длинным рукавом,76900,O'STIN,23,5,14
169089777,Брюки джоггеры на резинке демисезонные,183100,O'STIN,34,4.8,63
168264313,Брюки демисезонные на резинке с завязками для мальчика,61500,O'STIN,38,5,25
172718581,Джинсы,277100,O'STIN,23,4.4,34
170108406,Свитшот оверсайз для мужчин,129200,O'STIN,35,4.7,51
171767079,Куртка демисезонная текстильная с капюшоном,396600,O'STIN,29,4.9,242
116305217,Куртка для мальчиков демисезонная стеганая,184700,O'STIN,38,4.8,173
168264318,Хлопковые брюки на молнии,154000,O'STIN,40,4.7,79
118174877,Белая блузка для девочки на пуговицах с длинным рукавом,83700,O'STIN,47,4.9,11
166269961,"Трусы-транки, боксеры для мужчик комплект 2 шт",78400,O'STIN,34,4.8,16
169765370,Широкие брюки в полоску,123900,O'STIN,46,4.7,32
164749376,Брюки классические строгие в клетку,108000,O'STIN,39,4.7,59
171767097,Джемпер,153900,O'STIN,23,4.5,81
172718537,Куртка демисезонная текстильная с капюшоном для мальчика,277100,O'STIN,23,4.9,198
171767348,Джемпер демисезонный трикотажный однотонный,230900,O'STIN,23,4.8,88
175627869,Куртка с бесшовной стежкой и капюшоном,538900,O'STIN,23,3.9,185
171767462,Женский джемпер-поло,230900,O'STIN,23,4.4,57
110758119,Джинсы mom fit свободные,123100,O'STIN,38,4,45
7813760,Футболка,61500,O'STIN,23,4.7,120
170108670,Объёмное худи на молнии,124000,O'STIN,52,4.5,63
170108269,Юбка мини прямая на молнии,71400,O'STIN,55,4.3,28
164749415,Платье сарафан для девочки трикотажный,94100,O'STIN,47,4.9,51
168264243,Хлопковые брюки на молнии,154000,O'STIN,40,4.7,79
119230497,Зауженные джинсы для мужчин,215500,O'STIN,23,4.6,52
175144513,Базовые мужские джоггеры,121500,O'STIN,39,4.5,75
120188554,Джемпер для девочек,123100,O'STIN,23,4.8,21
171767251,Платье женское с длинным рукавом,124000,O'STIN,52,4.8,62
176349888,Куртка,538900,O'STIN,23,4.9,331
